2610,1145,909,891,919
2611,822,758,728,731
2612,937,940,939,750
2613,928,929,747,782
2614,800,801,830,720
2615,977,737,998,738
2616,802,803,832,767
2617,841,726,784,770
2618,1114,740,1115,757
2619,841,842,784,726
2620,872,788,747,782
2621,842,788,872,784
2622,1019,1020,786,737
2623,1019,737,786,739
2624,1020,786,737,768
2625,1041,1062,765,734
2626,915,733,916,734
2627,1184,1247,1131,1132
2628,1184,818,1132,775
2629,837,786,737,739
2630,975,1115,976,740
2631,865,766,786,734
2632,1097,722,1098,767
2633,1013,762,725,724
2634,803,833,767,768
2635,835,836,786,737
2636,959,980,722,721
2637,831,769,861,749
2638,799,800,829,720
2639,1128,785,1129,760
2640,829,859,752,720
2641,1184,785,1185,775
2642,819,779,785,760
2643,789,785,1128,760
2644,1000,1001,1021,769
2645,1184,1131,785,775
2646,1185,785,773,775
2647,1043,749,1044,751
2648,798,1099,1107,719
2649,826,827,856,727
2650,862,761,769,733
2651,831,860,720,749
2652,961,982,981,719
2653,1190,732,1021,733
2654,1190,1191,732,766
2655,1180,961,960,1106
2656,1000,722,769,767
2657,1021,761,1042,733
2658,1160,905,906,950
2659,905,748,951,746
2660,1008,1009,779,760
2661,1125,1127,728,760
2662,1124,1128,1129,760
2663,795,825,730,756
2664,1156,929,902,930
2665,963,730,984,756
2666,823,824,771,731
2667,928,929,930,747
2668,901,902,929,782
2669,813,843,726,723
2670,813,1121,1118,723
2671,1209,804,803,1091
2672,803,1091,804,768
2673,844,788,724,745
2674,1073,1074,954,744
2675,1187,1245,956,957
2676,1186,878,774,744
2677,815,725,845,724
2678,815,1122,725,723
2679,1009,773,779,785
2680,843,788,726,724
2681,843,844,788,724
2682,961,982,719,772
2683,1024,727,1025,742
2684,826,727,743,756
2685,1040,739,786,764
2686,960,1106,961,719
2687,858,727,752,742
2688,856,741,743,742
2689,826,856,743,727
2690,1247,818,1223,1132
2691,828,719,752,772
2692,828,752,858,727
2693,808,740,838,739
2694,1076,745,1077,746
2695,872,788,873,747
2696,1035,788,747,745
2697,838,787,868,739
2698,975,997,996,740
2699,1078,928,747,782
2700,1038,783,735,781
2701,1060,1081,735,736
2702,1081,913,931,736
2703,1058,1079,782,781
2704,1010,774,773,775
2705,807,739,737,738
2706,837,838,867,739
2707,1077,928,911,746
2708,911,912,951,746
2709,807,1084,1112,738
2710,806,1094,1084,737
2711,999,1020,737,768
2712,903,912,930,746
2713,1207,802,801,1097
2714,911,928,912,746
2715,805,737,835,768
2716,796,1104,1101,756
2717,998,999,1020,737
2718,835,786,766,768
2719,1193,978,1090,768
2720,862,863,893,733
2721,890,891,909,751
2722,1144,889,890,937
2723,978,1093,1090,768
2724,866,867,897,765
2725,1020,766,786,768
2726,1000,1001,769,722
2727,1190,1020,1191,766
2728,805,1092,1094,737
2729,1022,1043,761,749
2730,1205,800,799,1089
2731,825,743,730,756
2732,961,983,982,772
2733,797,798,827,772
2734,804,1091,1092,768
2735,1011,1012,763,776
2736,960,961,981,719
2737,818,848,776,775
2738,962,1102,963,756
2739,1179,963,962,1102
2740,816,725,1116,776
2741,1057,1078,1077,747
2742,1011,763,774,776
2743,868,899,898,735
2744,818,776,1108,775
2745,836,837,866,786
2746,1040,786,765,764
2747,1038,1039,1060,735
2748,799,1107,1089,719
2749,792,1125,1126,728
2750,912,928,930,746
2751,1017,1018,1039,787
2752,902,930,929,747
2753,808,1112,740,738
2754,806,807,836,737
2755,997,1018,740,739
2756,1029,779,1030,780
2757,998,1020,1019,737
2758,1030,779,773,778
2759,849,773,779,778
2760,881,753,941,780
2761,977,1093,978,737
2762,1000,769,1021,732
2763,959,1098,1088,721
2764,1164,978,977,1093
2765,849,779,850,780
2766,1050,1071,753,780
2767,1125,1127,1126,728
2768,959,960,980,721
2769,987,1008,728,760
2770,1088,1089,1106,721
2771,799,720,719,721
2772,1180,1100,961,1106
2773,1179,962,1100,1102
2774,961,719,1106,772
2775,909,918,910,751
2776,1008,1029,758,779
2777,821,758,851,779
2778,1029,753,758,780
2779,851,758,753,780
2780,1224,1063,1064,918
2781,970,1123,725,776
2782,1009,773,1030,779
2783,1071,948,753,780
2784,819,849,773,779
2785,828,829,752,719
2786,1028,758,1029,753
2787,1010,773,785,775
2788,1130,785,1131,775
2789,801,1095,1097,722
2790,848,774,878,763
2791,989,1010,785,775
2792,1187,908,878,744
2793,1185,774,848,775
2794,1162,907,908,953
2795,877,908,907,777
2796,1011,1032,774,763
2797,1010,1011,774,775
2798,876,907,906,777
2799,875,906,905,748
2800,839,783,787,757
2801,996,740,1017,757
2802,1017,787,1038,783
2803,1038,735,1059,781
2804,1109,1116,1123,776
2805,1015,1036,788,784
2806,1182,958,1183,1098
2807,871,783,784,782
2808,839,869,787,783
2809,1018,1019,1040,739
2810,1088,1098,1095,721
2811,858,752,750,742
2812,1152,898,1153,932
2813,1190,1041,1020,766
2814,835,737,786,768
2815,1191,1020,999,768
2816,1061,1062,1083,765
2817,927,929,928,782
2818,871,784,872,782
2819,1037,1058,782,781
2820,870,783,871,781
2821,974,975,995,757
2822,805,835,834,768
2823,1080,735,931,781
2824,1209,1210,804,1092
2825,1059,1080,1079,781
2826,976,997,740,738
2827,977,978,999,737
2828,995,996,1016,757
2829,831,832,769,722
2830,858,752,859,750
2831,869,783,870,781
2832,974,1113,975,757
2833,1095,1098,1097,722
2834,801,1097,802,722
2835,1016,1017,1037,783
2836,841,784,783,757
2837,1227,1066,938,940
2838,838,839,787,740
2839,889,937,939,750
2840,1226,910,1065,940
2841,855,771,743,741
2842,1144,890,909,937
2843,1023,752,1024,750
2844,855,759,771,741
2845,942,945,759,741
2846,963,964,985,730
2847,855,743,856,741
2848,855,856,886,741
2849,826,856,855,743
2850,1024,1045,1044,750
2851,1202,1099,797,1101
2852,984,730,1005,756
2853,1003,1024,752,727
2854,1004,1005,743,756
2855,796,797,826,772
2856,1026,759,1047,741
2857,1205,800,1089,1095
2858,1025,743,1026,741
2859,1108,1130,1132,775
2860,968,1130,969,775
2861,1025,727,743,742
2862,1185,1186,848,774
2863,959,1088,960,721
2864,817,818,847,776
2865,967,1129,785,760
2866,1116,725,1123,776
2867,1076,748,745,746
2868,966,987,728,760
2869,1172,1109,969,1130
2870,1129,1131,1130,785
2871,873,874,904,745
2872,986,987,1007,728
2873,875,748,905,745
2874,906,950,748,777
2875,950,952,748,777
2876,1194,1128,789,1131
2877,968,1129,1130,785
2878,873,747,788,745
2879,994,995,784,770
2880,1118,1120,1119,723
2881,1033,748,1054,777
2882,972,1120,973,770
2883,813,814,843,723
2884,1110,1111,1117,770
2885,1193,1246,1183,1096
2886,1015,1016,1036,784
2887,994,995,1015,784
2888,1035,1036,1056,747
2889,1076,1077,911,746
2890,1168,973,972,1120
2891,962,984,983,756
2892,1178,964,963,1103
2893,1034,1055,748,745
2894,924,926,925,781
2895,875,762,748,745
2896,809,839,740,757
2897,1033,763,762,748
2898,844,875,874,745
2899,876,906,748,777
2900,949,950,953,777
2901,870,901,900,781
2902,1057,1058,1078,782
2903,867,786,739,764
2904,875,762,876,748
2905,876,763,877,777
2906,797,1101,1099,772
2907,961,1106,1100,772
2908,829,830,859,720
2909,1092,1093,737,768
2910,1165,976,1166,1115
2911,982,983,1004,772
2912,827,828,727,772
2913,976,977,998,738
2914,889,749,890,751
2915,978,999,737,768
2916,1065,750,940,751
2917,1004,743,1025,727
2918,857,888,887,742
2919,1182,959,958,1098
2920,832,833,732,767
2921,935,939,938,742
2922,1181,959,1182,1088
2923,1025,741,1046,742
2924,1192,999,978,768
2925,982,1003,719,772
2926,804,834,833,768
2927,917,918,761,733
2928,959,980,979,722
2929,1006,1027,771,731
2930,1188,915,921,734
2931,1001,769,722,720
2932,1182,1088,959,1098
2933,1192,958,979,767
2934,891,892,919,761
2935,1193,1090,1246,1096
2936,1063,1064,918,761
2937,1238,911,1077,928
2938,892,917,919,761
2939,1063,918,915,733
2940,951,748,952,746
2941,1152,914,898,932
2942,1089,1107,1106,719
2943,798,828,827,772
2944,893,916,917,733
2945,1068,1069,945,759
2946,1155,926,901,929
2947,943,945,944,755
2948,1209,804,1091,1092
2949,835,865,864,766
2950,977,999,998,737
2951,1210,1211,805,1094
2952,1096,1097,1098,767
2953,1211,1212,806,1084
2954,884,885,946,759
2955,907,908,953,777
2956,907,953,950,777
2957,1072,778,934,780
2958,935,938,936,742
2959,885,942,946,759
2960,936,945,942,741
2961,1067,1068,936,741
2962,911,951,952,746
2963,843,874,873,788
2964,886,935,942,741
2965,1031,1053,1052,744
2966,1011,1033,1032,763
2967,1032,763,1033,777
2968,969,776,990,775
2969,990,991,1012,776
2970,817,847,846,776
2971,1222,817,816,1116
2972,817,1116,1108,776
2973,970,725,991,776
2974,967,1124,1129,760
2975,993,726,1014,724
2976,1010,774,1031,773
2977,1184,1247,1194,1131
2978,969,1130,1109,775
2979,1008,758,728,760
2980,834,835,864,766
2981,1012,1013,762,725
2982,971,993,724,723
2983,867,897,765,764
2984,863,733,732,734
2985,795,796,825,756
2986,1035,724,788,745
2987,882,754,883,755
2988,943,944,947,755
2989,1237,1076,1238,911
2990,1054,1055,1076,748
2991,1055,1077,1076,745
2992,1156,901,902,929
2993,1055,1056,1077,745
2994,1058,1079,1078,782
2995,1237,1076,911,952
2996,1034,748,762,745
2997,1222,1223,817,1108
2998,1028,758,753,754
2999,996,1017,1016,757
3000,996,1018,1017,740
3001,1017,1018,787,740
3002,944,948,947,755
3003,934,941,948,780
3004,838,839,868,787
3005,941,947,948,753
3006,1070,1071,948,753
3007,1193,1090,1096,767
3008,1087,1103,1105,730
3009,816,1116,817,776
3010,976,998,997,738
3011,1189,1190,733,734
3012,806,836,835,737
3013,1019,1020,1041,786
3014,808,1112,1114,740
3015,1163,1090,978,1093
3016,853,854,884,754
3017,854,855,885,759
3018,1157,903,912,930
3019,820,850,849,779
3020,851,852,882,753
3021,800,1089,1095,721
3022,803,1097,1091,767
3023,1204,1089,799,1107
3024,803,767,1091,768
3025,835,836,865,786
3026,850,779,851,780
3027,811,841,840,757
3028,811,1110,1117,770
3029,1161,950,907,953
3030,949,953,954,777
3031,1076,952,748,746
3032,841,842,872,784
3033,1215,1110,810,1114
3034,1011,776,774,775
3035,1023,752,750,749
3036,1216,811,1110,1117
3037,1065,1066,940,750
3038,1143,889,937,939
3039,1215,1216,810,1110
3040,858,859,889,750
3041,1003,1004,727,772
3042,1026,771,1027,759
3043,1192,1193,767,768
3044,854,771,855,759
3045,1178,963,1102,1103
3046,1176,964,1177,1086
3047,1166,975,1113,1115
3048,1171,970,1172,1109
3049,1188,1189,1042,733
3050,1021,769,1022,761
3051,1188,1189,733,734
3052,1034,1035,1056,745
3053,1053,1075,1074,777
3054,1069,1070,944,755
3055,798,799,828,719
3056,881,882,941,753
3057,1203,1204,798,1107
3058,880,941,933,780
3059,853,771,854,754
3060,1176,965,964,1086
3061,964,1086,965,729
3062,1178,963,1179,1102
3063,1048,1049,1069,755
3064,974,1111,757,770
3065,1073,954,955,744
3066,877,878,908,777
3067,846,763,762,776
3068,1038,1059,1058,781
3069,1056,747,1077,745
3070,816,846,725,776
3071,873,904,903,745
3072,1158,903,904,746
3073,841,784,871,783
3074,871,902,901,782
3075,1037,1058,1057,782
3076,1054,748,1075,777
3077,1056,1057,1077,747
3078,1102,1104,1103,756
3079,1032,744,763,777
3080,1076,911,952,746
3081,1157,903,1158,912
3082,1231,944,1070,948
3083,1024,1045,750,742
3084,857,727,858,742
3085,1044,1065,1064,751
3086,1039,739,1040,764
3087,1018,1039,787,739
3088,1017,1039,1038,787
3089,828,752,727,772
3090,1134,933,880,941
3091,1071,1072,934,780
3092,1044,749,750,751
3093,1229,936,1068,945
3094,1014,1015,1035,788
3095,1068,945,936,741
3096,851,882,881,753
3097,1230,1069,944,945
3098,1242,1081,913,931
3099,1216,1217,811,1117
3100,950,952,951,748
3101,904,905,951,746
3102,900,926,924,781
3103,974,757,995,770
3104,1040,1041,1062,765
3105,1187,879,1133,957
3106,1031,773,744,778
3107,852,853,883,754
3108,1159,905,950,951
3109,1088,1095,1089,721
3110,1054,1076,1075,748
3111,978,737,1093,768
3112,806,1084,807,737
3113,1137,883,1138,943
3114,868,869,899,735
3115,807,837,836,737
3116,977,1085,1093,738
3117,849,850,880,780
3118,1211,1084,806,1094
3119,1211,806,805,1094
3120,1052,744,1073,778
3121,1186,878,848,774
3122,850,851,881,780
3123,908,956,953,744
3124,991,725,1012,776
3125,1030,1031,1051,778
3126,1072,1073,955,778
3127,1220,815,814,1122
3128,844,845,875,745
3129,1142,888,1143,939
3130,1133,879,1134,933
3131,842,873,872,788
3132,1014,726,788,724
3133,1217,812,811,1117
3134,969,1109,970,776
3135,985,1006,730,731
3136,987,1008,1007,728
3137,1012,762,763,776
3138,815,816,845,725
3139,790,1125,791,760
3140,1177,1086,964,1103
3141,1166,974,1167,1113
3142,1184,1132,1131,775
3143,1187,1133,1245,957
3144,818,1108,1132,775
3145,1116,1122,1123,725
3146,812,1121,813,726
3147,1217,812,1117,1121
3148,1002,1003,752,719
3149,1103,1104,1105,730
3150,1193,1096,958,767
3151,1120,1121,726,723
3152,800,1095,801,721
3153,826,727,756,772
3154,983,756,1004,772
3155,1005,1006,771,730
3156,1015,784,788,726
3157,843,724,726,723
3158,969,1109,776,775
3159,1101,1104,1102,756
3160,802,1097,803,767
3161,1090,1093,1092,768
3162,924,931,735,781
3163,1208,1209,803,1091
3164,913,914,931,736
3165,866,786,867,765
3166,867,868,898,764
3167,846,847,763,776
3168,1240,1079,1080,925
3169,1241,925,1080,931
3170,1044,750,1065,751
3171,1072,955,934,778
3172,1227,1066,1228,938
3173,1226,1066,1227,940
3174,890,909,937,751
3175,1226,1065,1066,940
3176,1139,885,942,946
3177,830,860,859,720
3178,861,862,892,761
3179,1188,1063,915,733
3180,859,752,720,749
3181,905,950,951,748
3182,794,824,823,731
3183,1028,1029,1049,753
3184,1238,1076,1077,911
3185,1001,1022,769,720
3186,1039,1040,1061,764
3187,828,858,857,727
3188,822,852,851,758
3189,1080,931,925,781
3190,995,1016,1015,784
3191,1016,1037,1036,784
3192,1163,978,1164,1093
3193,1164,977,1165,1085
3194,839,840,783,757
3195,1202,1203,797,1099
3196,1140,886,1141,935
3197,879,933,957,778
3198,850,881,880,780
3199,1071,934,948,780
3200,1013,1014,1035,724
3201,925,926,927,782
3202,814,1122,815,723
3203,1141,935,887,939
3204,810,1110,811,757
3205,1082,923,913,736
3206,841,784,757,770
3207,992,1014,1013,724
3208,1147,893,1148,916
3209,862,892,761,733
3210,1137,883,943,947
3211,1044,1045,1065,750
3212,1049,1070,1069,755
3213,1142,887,888,939
3214,1048,754,1049,755
3215,812,813,842,726
3216,1229,1068,1230,945
3217,795,1104,796,756
3218,854,885,884,759
3219,1230,1068,1069,945
3220,825,855,854,771
3221,926,929,927,782
3222,1027,1048,759,754
3223,1079,925,927,782
3224,1155,900,901,926
3225,1203,798,1099,1107
3226,1203,798,797,1099
3227,1036,788,784,782
3228,1240,1080,1241,925
3229,925,926,782,781
3230,1086,1087,1126,729
3231,811,757,1110,770
3232,792,793,822,731
3233,1198,793,792,1126
3234,994,784,1015,726
3235,965,728,986,729
3236,1169,972,1119,1120
3237,972,1119,1120,723
3238,882,947,753,755
3239,993,726,724,723
3240,818,848,847,776
3241,961,962,983,772
3242,817,1108,818,776
3243,989,1011,1010,775
3244,1053,1074,744,777
3245,1208,803,802,1097
3246,812,842,841,726
3247,1013,762,724,745
3248,1156,902,1157,930
3249,1089,719,1106,721
3250,1206,801,1095,1097
3251,1208,1091,803,1097
3252,820,821,779,760
3253,1198,1199,793,1087
3254,1015,1036,1035,788
3255,1040,765,1061,764
3256,801,1095,722,721
3257,1210,805,804,1092
3258,1009,785,779,760
3259,966,987,986,728
3260,803,804,833,768
3261,821,822,758,728
3262,1175,965,1176,1127
3263,1084,1085,1112,738
3264,834,835,766,768
3265,975,976,997,740
3266,792,1126,793,729
3267,1007,728,758,731
3268,813,843,842,726
3269,1177,964,1178,1103
3270,1086,1103,1087,729
3271,1175,966,965,1127
3272,965,1127,966,728
3273,1174,967,1124,1129
3274,846,762,725,776
3275,1201,1101,796,1104
3276,1171,971,970,1123
3277,1079,925,782,781
3278,1228,1066,1067,938
3279,1045,1046,1067,742
3280,1240,1079,925,927
3281,1239,1079,1240,927
3282,808,809,838,740
3283,1016,1037,784,783
3284,839,870,869,783
3285,809,839,838,740
3286,872,747,902,782
3287,995,1016,784,757
3288,1231,1071,1232,948
3289,1239,1078,1079,927
3290,1243,913,1082,923
3291,1186,849,879,778
3292,1152,897,898,914
3293,1060,1061,1082,736
3294,1206,801,800,1095
3295,1230,1070,1231,944
3296,1186,819,849,773
3297,1036,1057,1056,747
3298,910,940,937,751
3299,863,894,893,733
3300,1189,1190,1021,733
3301,1233,934,1072,955
3302,990,1012,1011,776
3303,813,726,1121,723
3304,1187,956,908,744
3305,1037,1038,1058,781
3306,876,748,763,777
3307,1066,938,940,742
3308,969,970,991,776
3309,1143,888,889,939
3310,841,872,871,784
3311,1170,971,1171,1123
3312,1108,1109,1130,775
3313,1245,1162,908,956
3314,1212,807,1084,1112
3315,1187,1245,908,956
3316,913,923,920,736
3317,1212,807,806,1084
3318,804,1092,805,768
3319,997,1019,1018,739
3320,992,993,1014,724
3321,1150,896,920,922
3322,1151,897,1152,914
3323,867,898,897,764
3324,1062,1083,765,734
3325,865,896,895,765
3326,1188,1083,1062,734
3327,1040,786,1041,765
3328,1244,1083,921,923
3329,1190,1041,766,734
3330,1213,808,807,1112
3331,920,923,922,765
3332,870,871,901,781
3333,1117,1120,1121,770
3334,899,900,924,781
3335,811,1117,812,770
3336,1159,904,905,951
3337,973,974,994,770
3338,874,875,905,745
3339,905,906,950,748
3340,1216,811,810,1110
3341,1217,1218,812,1121
3342,1013,1034,762,745
3343,876,877,907,777
3344,867,739,868,764
3345,846,876,762,763
3346,1010,1032,1031,774
3347,863,766,864,734
3348,893,894,916,733
3349,1083,923,765,734
3350,897,898,914,736
3351,1038,783,787,735
3352,958,1098,722,767
3353,1148,916,894,922
3354,1030,1051,1050,780
3355,853,884,883,754
3356,1002,1023,1022,749
3357,796,826,825,756
3358,847,848,878,763
3359,1024,1046,1045,742
3360,1043,1064,1063,761
3361,1060,1082,1081,736
3362,1225,1064,1065,910
3363,1004,1026,1025,743
3364,857,858,888,742
3365,1191,999,1192,768
3366,804,805,834,768
3367,1184,1194,789,1131
3368,962,1100,756,772
3369,807,737,1084,738
3370,791,728,821,760
3371,1195,1125,790,1128
3372,1215,810,809,1114
3373,845,846,762,725
3374,895,765,922,734
3375,1031,744,1052,778
3376,1218,1118,813,1121
3377,1099,1106,1107,719
3378,1003,752,719,772
3379,1180,960,1181,1106
3380,831,720,769,749
3381,1154,924,900,926
3382,1232,1072,1233,934
3383,1218,813,812,1121
3384,1099,1100,1106,772
3385,1174,966,1175,1124
3386,811,812,841,770
3387,789,819,785,760
3388,962,756,983,772
3389,995,757,784,770
3390,1195,1196,790,1125
3391,789,1128,790,760
3392,1191,1192,979,767
3393,789,1131,1128,785
3394,1086,1126,1127,729
3395,821,822,851,758
3396,965,966,986,728
3397,794,1105,795,730
3398,795,1105,1104,730
3399,984,1006,1005,730
3400,803,833,832,767
3401,1183,958,1096,1098
3402,796,1101,797,772
3403,888,889,939,750
3404,794,1087,1105,730
3405,1169,972,1170,1119
3406,1013,724,1035,745
3407,1078,927,928,782
3408,865,786,866,765
3409,1235,1073,1074,954
3410,1188,1042,1063,733
3411,1030,778,1051,780
3412,800,801,720,721
3413,1075,748,952,777
3414,1052,1074,1073,744
3415,1223,818,1108,1132
3416,1074,1075,949,777
3417,949,952,950,777
3418,1036,1037,1057,782
3419,1074,954,744,777
3420,1190,1000,1021,732
3421,811,841,757,770
3422,958,1098,959,722
3423,789,790,819,760
3424,1145,891,1146,919
3425,872,903,902,747
3426,869,787,783,735
3427,896,920,922,765
3428,921,922,923,734
3429,872,784,788,782
3430,854,759,884,754
3431,1036,1057,747,782
3432,1230,1069,1070,944
3433,1047,1048,1069,759
3434,1138,884,1139,946
3435,1027,1028,1048,754
3436,808,1114,809,740
3437,985,986,1006,731
3438,975,1113,1115,757
3439,1048,759,754,755
3440,1166,975,974,1113
3441,1069,944,945,755
3442,1029,1050,1049,753
3443,1165,1085,976,1115
3444,1233,1072,1073,955
3445,1233,1073,1234,955
3446,1184,1185,818,775
3447,1009,1030,1029,779
3448,847,848,763,776
3449,1010,1031,1030,773
3450,941,753,948,780
3451,812,726,841,770
3452,1010,1011,1032,774
3453,1187,879,957,778
3454,877,763,878,777
3455,1124,1125,1128,760
3456,1011,1012,1033,763
3457,988,1009,1008,760
3458,967,1129,968,785
3459,1005,1006,1027,771
3460,1029,1030,1050,780
3461,1231,1070,1071,948
3462,815,1116,816,725
3463,845,846,876,762
3464,844,874,788,745
3465,1173,968,1129,1130
3466,1053,1054,1075,777
3467,897,765,764,736
3468,864,895,894,734
3469,1159,905,1160,950
3470,1136,941,882,947
3471,1158,912,903,746
3472,876,762,763,748
3473,1051,778,1072,780
3474,942,945,946,759
3475,1228,1067,936,938
3476,1022,1043,1042,761
3477,1196,1197,791,1125
3478,839,840,870,783
3479,1046,741,1067,742
3480,1007,731,758,754
3481,855,886,885,741
3482,792,731,728,729
3483,1188,1248,1083,921
3484,885,886,942,741
3485,1005,771,1026,743
3486,1002,1022,720,749
3487,1248,1063,1224,915
3488,856,857,887,742
3489,1067,936,938,742
3490,823,852,731,754
3491,824,854,853,771
3492,1199,1200,794,1105
3493,823,853,852,754
3494,1005,1027,1026,771
3495,1189,1041,1190,734
3496,1136,882,1137,947
3497,882,883,947,755
3498,1199,794,793,1087
3499,1146,891,892,919
3500,1155,901,1156,929
3501,1020,1041,786,766
3502,1188,921,1083,734
3503,1090,1092,1091,768
3504,883,943,947,755
3505,835,786,865,766
3506,833,834,863,766
3507,821,851,850,779
3508,1049,1050,1070,753
3509,1138,883,884,943
3510,1035,747,1056,745
3511,1195,790,789,1128
3512,822,852,758,731
3513,843,844,724,723
3514,838,868,867,739
3515,866,897,896,765
3516,1151,896,897,920
3517,1248,1244,1083,921
3518,1188,1063,1248,915
3519,970,992,991,725
3520,967,785,988,760
3521,1181,960,1088,1106
3522,1033,763,748,777
3523,1108,1116,1109,776
3524,809,810,839,757
3525,836,866,865,786
3526,1193,1163,1246,1090
3527,960,719,981,721
3528,833,834,766,768
3529,839,869,868,787
3530,814,844,843,723
3531,990,776,1011,775
3532,815,1122,1116,725
3533,1009,1010,773,785
3534,1222,1108,817,1116
3535,1149,895,1150,922
3536,791,1125,792,728
3537,1149,894,895,922
3538,1176,965,1086,1127
3539,1197,1198,792,1126
3540,965,986,985,729
3541,896,897,920,765
3542,807,1112,808,738
3543,894,916,733,734
3544,805,1092,737,768
3545,997,998,1019,739
3546,1212,1213,807,1112
3547,863,732,766,734
3548,1007,1027,731,754
3549,1243,1082,1244,923
3550,1244,1082,1083,923
3551,1083,921,923,734
3552,873,903,747,745
3553,1200,1104,795,1105
3554,1003,727,752,772
3555,1207,1208,802,1097
3556,1064,1065,910,751
3557,1065,940,910,751
3558,1210,805,1092,1094
3559,805,806,835,737
3560,1052,1073,1072,778
3561,1032,774,763,744
3562,958,1096,1098,767
3563,1031,773,774,744
3564,1234,1073,1235,954
3565,1052,1053,1074,744
3566,1179,962,1180,1100
3567,1055,1076,748,745
3568,1033,762,1034,748
3569,1092,1093,1094,737
3570,1191,766,1020,768
3571,1032,1033,1054,777
3572,1223,818,817,1108
3573,1012,725,762,776
3574,991,992,1013,725
3575,971,972,993,723
3576,969,991,990,776
3577,965,1086,1127,729
3578,1108,776,1109,775
3579,1033,1055,1054,748
3580,1032,1054,1053,777
3581,1170,972,971,1119
3582,975,996,995,757
3583,842,843,788,726
3584,971,1119,972,723
3585,808,740,739,738
3586,973,1120,1111,770
3587,816,817,846,776
3588,1081,1082,913,736
3589,1238,1077,1078,928
3590,1238,1078,1239,928
3591,801,831,830,720
3592,1241,1080,1242,931
3593,1046,1047,1068,741
3594,1185,789,819,785
3595,1025,1047,1046,741
3596,1024,750,752,742
3597,1196,791,790,1125
3598,1229,1067,1068,936
3599,1008,1009,1029,779
3600,825,826,855,743
3601,1026,1048,1047,759
3602,1026,1027,1048,759
3603,1035,788,1036,747
3604,1008,1029,1028,758
3605,900,901,926,781
3606,1154,900,1155,926
3607,1078,1079,927,782
3608,1135,880,881,941
3609,1075,1076,952,748
3610,968,989,785,775
3611,1234,1073,954,955
3612,966,967,987,760
3613,843,844,874,788
3614,1232,1071,934,948
3615,802,832,831,722
3616,1173,969,968,1130
3617,1184,818,1247,1132
3618,809,1114,810,757
3619,1160,906,1161,950
3620,906,907,950,777
3621,840,871,870,783
3622,970,1109,1123,776
3623,1007,1028,1027,754
3624,992,1013,725,724
3625,1032,1053,744,777
3626,864,865,895,734
3627,1172,970,969,1109
3628,1147,893,916,917
3629,1148,894,1149,922
3630,1236,1075,1237,952
3631,1026,771,759,741
3632,1027,759,771,754
3633,975,1115,740,757
3634,963,1102,1103,756
3635,1181,960,959,1088
3636,793,794,823,731
3637,1068,759,945,741
3638,1153,899,924,932
3639,1188,733,915,734
3640,1099,1101,1100,772
3641,1225,1064,910,918
3642,1224,1064,1225,918
3643,1201,796,795,1104
3644,825,855,771,743
3645,795,825,824,730
3646,793,794,731,729
3647,892,917,761,733
3648,1145,890,891,909
3649,1219,814,813,723
3650,1012,1034,1033,762
3651,1006,1007,1027,731
3652,1082,1083,923,765
3653,1153,898,899,932
3654,1168,972,1169,1120
3655,831,832,861,769
3656,1219,1220,814,1122
3657,872,873,903,747
3658,898,932,914,735
3659,810,840,839,757
3660,1079,1080,925,781
3661,880,881,941,780
3662,1033,1034,1055,748
3663,1005,771,743,730
3664,845,876,875,762
3665,871,872,902,782
3666,1045,1067,1066,742
3667,865,866,896,765
3668,974,995,994,770
3669,1009,1010,1030,773
3670,1167,974,1111,1113
3671,1185,848,818,775
3672,875,876,906,748
3673,846,877,876,763
3674,1162,953,908,956
3675,847,878,877,763
3676,953,956,954,744
3677,1213,1214,808,1114
3678,1014,788,1035,724
3679,964,1103,1086,729
3680,807,837,737,739
3681,1161,907,1162,953
3682,1214,1215,809,1114
3683,964,965,985,729
3684,1130,1131,1132,775
3685,1007,1008,758,728
3686,1139,884,885,946
3687,1198,1087,793,1126
3688,793,1087,794,729
3689,915,918,917,733
3690,909,919,918,761
3691,1013,1035,1034,745
3692,840,841,783,757
3693,1036,747,788,782
3694,1113,1114,1115,757
3695,823,771,853,754
3696,852,883,882,754
3697,1112,1115,1114,740
3698,1172,969,1173,1130
3699,894,895,922,734
3700,1146,892,917,919
3701,1090,1091,1096,767
3702,1192,1193,958,767
3703,1043,1064,761,751
3704,982,1003,1002,719
3705,1146,892,1147,917
3706,1021,1022,1042,761
3707,842,788,784,726
3708,892,893,917,733
3709,851,758,852,753
3710,1199,794,1087,1105
3711,834,864,863,766
3712,795,730,1104,756
3713,1091,1097,1096,767
3714,966,728,1127,760
3715,1174,967,966,1124
3716,793,823,822,731
3717,1140,885,886,942
3718,1200,1201,795,1104
3719,980,1001,1000,722
3720,976,1085,977,738
3721,1017,740,787,757
3722,1110,1113,1111,757
3723,1133,879,933,957
3724,994,784,726,770
3725,1144,890,1145,909
3726,791,792,821,728
3727,792,822,821,728
3728,967,988,987,760
3729,1167,973,1168,1111
3730,1164,977,1085,1093
3731,1189,1062,1041,734
3732,996,997,1018,740
3733,1045,1066,1065,750
3734,851,779,758,780
3735,1118,1119,1122,723
3736,1180,962,961,1100
3737,1175,1124,966,1127
3738,972,993,726,770
3739,1111,1120,1117,770
3740,1173,968,967,1129
3741,971,1123,1119,723
3742,819,779,773,785
3743,1242,1081,1243,913
